"Datum"	"Instrument"	"Typ"	"Preis"	"Menge"	"Exposure"	"Gewinn"	"Einheitsgewinn"	"Handelssystem"
"23 Juni 2026, 10:00:02"	"ASML NEW YORK REGISTRY SHARES"	"Kaufen (entry)"	"1.797,00"	"5"	"8.985,00"	"-"	"-"	""
"23 Juni 2026, 10:00:00"	"ARM"	"Kaufen (entry)"	"389,00"	"10"	"3.890,00"	"-"	"-"	""
"22 Juni 2026, 19:31:33"	"ALPHABET CLASS A"	"Kaufen (entry)"	"347,07"	"15"	"5.206,05"	"-"	"-"	""
"22 Juni 2026, 18:24:26"	"PALANTIR TECHNOLOGIES"	"Kaufen (entry)"	"120,20"	"20"	"2.404,00"	"-"	"-"	""
"22 Juni 2026, 15:30:04"	"ALPHABET CLASS A"	"Verkaufen (exit)"	"358,56"	"-10"	"3.585,60"	"+28,51€"	"+3,26"	""
"17 Juni 2026, 15:42:53"	"AMAZON"	"Kaufen (entry)"	"242,20"	"10"	"2.422,00"	"-"	"-"	""
"12 Juni 2026, 19:32:04"	"SPACE EXPLORATION TECHNOLOGIES"	"Verkaufen (exit)"	"168,61"	"-1"	"168,61"	"+8,06€"	"+9,332"	""
"12 Juni 2026, 17:50:28"	"SPACE EXPLORATION TECHNOLOGIES"	"Kaufen (entry)"	"159,28"	"1"	"159,28"	"-"	"-"	""
"12 Juni 2026, 15:44:55"	"AMAZON"	"Verkaufen (exit)"	"235,59"	"-20"	"4.711,80"	"-41,84€"	"-2,42"	""
"11 Juni 2026, 15:30:02"	"SUPER MICRO COMPUTER"	"Verkaufen (exit)"	"29,41"	"-100"	"2.941,00"	"-41,63€"	"-0,48"	""
"11 Juni 2026, 01:12:17"	"NVIDIA"	"Kaufen (entry)"	"199,10"	"20"	"3.982,00"	"-"	"-"	""
"10 Juni 2026, 21:50:01"	"ALPHABET CLASS A"	"Kaufen (entry)"	"355,30"	"10"	"3.553,00"	"-"	"-"	""
"10 Juni 2026, 21:41:03"	"SUPER MICRO COMPUTER"	"Kaufen (entry)"	"29,89"	"100"	"2.989,00"	"-"	"-"	""
"10 Juni 2026, 21:18:59"	"SUPER MICRO COMPUTER"	"Verkaufen (exit)"	"30,73"	"-100"	"3.073,21"	"-47,46€"	"-0,548"	""
"10 Juni 2026, 21:00:03"	"SUPER MICRO COMPUTER"	"Kaufen (entry)"	"31,28"	"100"	"3.128,00"	"-"	"-"	""
"10 Juni 2026, 20:59:41"	"BROADCOM"	"Kaufen (entry)"	"373,25"	"10"	"3.732,50"	"-"	"-"	""
"10 Juni 2026, 20:55:49"	"TESLA"	"Kaufen (entry)"	"381,65"	"10"	"3.816,50"	"-"	"-"	""
"10 Juni 2026, 19:38:47"	"AMAZON"	"Kaufen (entry)"	"238,01"	"20"	"4.760,20"	"-"	"-"	""
"9 Juni 2026, 16:47:57"	"TESLA"	"Verkaufen (exit)"	"403,20"	"-10"	"4.031,97"	"+28,51€"	"+3,297"	""
"9 Juni 2026, 16:31:54"	"BROADCOM"	"Verkaufen (exit)"	"391,96"	"-15"	"5.879,43"	"-64,83€"	"-4,998"	""
"9 Juni 2026, 16:12:01"	"NVIDIA"	"Verkaufen (exit)"	"207,06"	"-20"	"4.141,20"	"+4,50€"	"+0,26"	""
"8 Juni 2026, 18:25:31"	"BROADCOM"	"Kaufen (entry)"	"396,96"	"15"	"5.954,40"	"-"	"-"	""
"5 Juni 2026, 21:13:39"	"APPLE"	"Verkaufen (exit)"	"308,26"	"-10"	"3.082,60"	"+21,18€"	"+2,44"	""
"5 Juni 2026, 21:00:39"	"AMAZON"	"Verkaufen (exit)"	"247,59"	"-14"	"3.466,26"	"-207,10€"	"-17,044"	""
"5 Juni 2026, 18:48:28"	"NVIDIA"	"Kaufen (entry)"	"206,80"	"20"	"4.136,00"	"-"	"-"	""
"5 Juni 2026, 18:05:16"	"TESLA"	"Kaufen (entry)"	"399,90"	"10"	"3.999,00"	"-"	"-"	""
"5 Juni 2026, 16:01:24"	"MAXLINEAR"	"Verkaufen (exit)"	"85,40"	"-30"	"2.562,00"	"-383,45€"	"-14,79"	""
"5 Juni 2026, 15:30:50"	"BROADCOM"	"Verkaufen (exit)"	"404,05"	"-20"	"8.080,90"	"-282,39€"	"-16,355"	""
"5 Juni 2026, 14:55:02"	"Spot  Gold"	"Verkaufen (exit)"	"4.415,29"	"-2"	"8.830,58"	"+25,30€"	"+14,67"	""
"4 Juni 2026, 21:41:16"	"BROADCOM"	"Kaufen (entry)"	"420,40"	"20"	"8.408,00"	"-"	"-"	""
"4 Juni 2026, 15:41:07"	"BROADCOM"	"Kaufen (exit)"	"406,22"	"80"	"32.497,60"	"+350,62€"	"+5,10"	""
"4 Juni 2026, 14:25:40"	"BROADCOM"	"Verkaufen (entry)"	"411,32"	"-80"	"32.905,60"	"-"	"-"	""
"4 Juni 2026, 13:35:43"	"BROADCOM"	"Kaufen (exit)"	"405,88"	"40"	"16.235,20"	"+186,62€"	"+5,43"	""
"4 Juni 2026, 13:15:45"	"BROADCOM"	"Verkaufen (entry)"	"411,31"	"-40"	"16.452,40"	"-"	"-"	""
"4 Juni 2026, 12:52:27"	"BROADCOM"	"Kaufen (exit)"	"411,44"	"20"	"8.228,80"	"+128,98€"	"+7,50"	""
"4 Juni 2026, 11:18:29"	"BROADCOM"	"Verkaufen (entry)"	"417,32"	"-10"	"4.173,20"	"-"	"-"	""
"4 Juni 2026, 10:08:38"	"BROADCOM"	"Verkaufen (entry)"	"420,56"	"-10"	"4.205,60"	"-"	"-"	""
"3 Juni 2026, 21:01:56"	"SERVICENOW"	"Verkaufen (exit)"	"119,05"	"-30"	"3.571,56"	"-25,81€"	"-0,998"	""
"3 Juni 2026, 15:50:45"	"SERVICENOW"	"Kaufen (entry)"	"120,05"	"30"	"3.601,50"	"-"	"-"	""
"3 Juni 2026, 15:36:07"	"ORACLE"	"Verkaufen (exit)"	"234,62"	"-15"	"3.519,30"	"-109,60€"	"-8,48"	""
"3 Juni 2026, 15:30:00"	"AMAZON"	"Kaufen (entry)"	"254,02"	"4"	"1.016,08"	"-"	"-"	""
"2 Juni 2026, 20:02:05"	"ORACLE"	"Kaufen (entry)"	"243,10"	"15"	"3.646,50"	"-"	"-"	""
"2 Juni 2026, 17:52:19"	"NVIDIA"	"Verkaufen (exit)"	"224,95"	"-20"	"4.499,00"	"+15,82€"	"+0,921"	""
"2 Juni 2026, 15:56:33"	"NIKE"	"Verkaufen (exit)"	"44,47"	"-100"	"4.447,00"	"+168,36€"	"+1,96"	""
"2 Juni 2026, 12:10:32"	"APPLE"	"Kaufen (entry)"	"305,82"	"10"	"3.058,20"	"-"	"-"	""
"28 Mai 2026, 04:12:58"	"Spot  Gold"	"Kaufen (entry)"	"4.400,62"	"2"	"8.801,24"	"-"	"-"	""
"22 Mai 2026, 17:23:04"	"AMAZON"	"Kaufen (entry)"	"268,88"	"10"	"2.688,80"	"-"	"-"	""
"21 Mai 2026, 23:47:02"	"MAXLINEAR"	"Kaufen (entry)"	"100,19"	"30"	"3.005,70"	"-"	"-"	""
"21 Mai 2026, 15:33:13"	"NVIDIA"	"Kaufen (entry)"	"224,03"	"50"	"11.201,45"	"-"	"-"	""
"12 Mai 2026, 12:57:37"	"NIKE"	"Kaufen (entry)"	"42,51"	"100"	"4.251,00"	"-"	"-"	""

